0.3437822,0.47519583,0.27226794,-0.20693529,-1.3677367,-3.0779648,-6.2413735,-0.071466394,1.1076019,1.4209168,-1.2106096,-1.6764195,-2.7486496,0.55634177,0.12702715,-0.46048522,0.75711036,-0.43973523,-0.44740546,-0.3511094,1.2506604,0.13372102,-0.353715,-1.2268282,0.022276256,0.70334476,-0.41670036,0.7262107,-0.10679717,0.9653282,-0.3068074,-0.027754754,0.026881427,-0.348931,-0.6915782,0.48450863,0.016721725,-0.19528852,-0.3033399,-0.6816799,-0.28610462,0.2563588,-0.84739953,-0.26266202,0.8902587,0.005856015,-0.7613254,0.06559986,-0.24941829,0.10649566,-1.2339016,-1.9596707,1.1117374,1.0256488,-0.5487201,0.69713485,0.02608405,-0.2769749,-0.34263867,-0.53628886,-0.013456643,0.37023816,0.3887817,1.7388892
0.21252856,0.17666858,0.40159357,-0.4821309,-1.1496648,-4.361388,-6.760631,0.17599887,-0.8676629,0.6908124,-1.3196245,-1.1961792,-0.9228585,0.35780698,-0.8294886,0.50658596,-0.18782455,0.032772858,0.44072872,0.97716194,-0.21211296,0.21132717,-0.03127916,-1.4717963,0.34788036,-0.06498322,-0.019743167,-0.96953255,-0.0809529,1.0250471,-0.71890956,0.8386365,-0.15568134,1.2150732,0.03855001,-0.19986433,0.28305042,-0.30929166,0.33234635,0.21676575,0.5521599,-0.11444592,0.14985512,1.5916904,-0.4308033,0.35836676,-0.3674214,-0.5461185,-1.369433,-0.4426327,0.50933546,-0.12684608,-0.33921403,1.2604947,0.621162,0.016970903,0.29309472,-0.33094326,-0.15776488,-0.054741636,0.32966828,-0.64206296,-1.1020768,-1.1638252
0.47127664,0.17652076,-0.038784236,0.28438464,-1.5968125,-3.8523905,-6.736165,-0.5434605,0.9323899,1.5697641,-0.82124275,-1.4324543,-2.5808716,0.4370037,-0.24475732,0.4566684,0.53241503,-0.41073793,1.4276283,-0.05320262,0.9659656,0.32541096,-0.87957484,-0.65517366,0.59514713,-0.49811012,0.7517607,1.5764701,0.35637,0.44924417,0.5344205,1.3092835,0.38741937,0.45308983,-0.35510078,-1.609442,-1.0632482,1.0716213,-1.5890418,0.9150062,-0.7676087,0.51116097,-1.2590213,-0.3487972,-1.2682891,0.29440507,-0.12665063,-0.8855796,-1.4365549,0.97889894,1.0358022,0.43437243,-0.46414965,0.1980283,0.26398772,-0.60100424,0.36199206,1.1554255,-1.3512979,-1.0342872,-1.0307676,0.6124311,-0.31712967,-0.9351529
